n,p,k,temperature,humidity,ph,rainfall,crop
93.9,44.1,41.7,22.6,82.5,6.32,2357.3,Rice
93.2,42.8,49.5,25.0,85.5,6.42,2209.8,Rice
85.0,43.6,47.6,22.1,81.2,5.57,2020.4,Rice
97.1,47.0,44.7,22.4,84.9,6.21,2086.6,Rice
88.7,44.0,46.2,24.5,80.5,6.06,2312.9,Rice
90.1,48.6,46.6,22.7,80.7,6.46,2013.3,Rice
91.7,49.4,45.8,23.6,86.4,6.19,2272.8,Rice
98.8,43.9,49.6,25.6,82.0,5.6,2050.4,Rice
80.4,40.9,46.8,22.3,83.2,6.77,2011.6,Rice
96.3,42.8,41.2,24.8,86.3,6.82,2367.5,Rice
96.1,42.8,41.8,25.0,88.1,6.99,2206.3,Rice
87.4,47.8,43.4,25.7,88.6,6.14,2375.4,Rice
95.1,41.0,49.0,24.0,88.3,5.98,2447.8,Rice
87.8,40.1,49.1,22.4,83.2,6.93,2475.3,Rice
91.5,46.3,44.5,23.2,83.3,6.51,2376.2,Rice
95.8,47.9,40.9,24.0,80.6,6.32,2220.8,Rice
97.8,43.5,41.2,22.6,87.6,6.43,2050.6,Rice
81.7,47.0,40.7,25.3,87.1,5.62,2042.4,Rice
99.7,43.7,43.7,25.3,89.5,6.98,2376.7,Rice
87.5,40.8,47.8,24.2,84.2,6.86,2055.6,Rice
89.9,40.1,44.7,22.2,81.2,5.68,2324.6,Rice
94.9,45.8,49.6,23.5,82.9,6.8,2111.8,Rice
99.3,40.1,49.7,22.2,88.9,6.29,2496.5,Rice
81.5,45.5,49.7,24.1,86.3,6.54,2227.3,Rice
92.6,45.8,49.0,22.2,82.8,6.93,2445.1,Rice
89.1,46.2,42.8,22.8,84.6,6.03,2291.8,Rice
81.6,49.7,49.9,24.8,85.4,5.96,2406.9,Rice
93.7,41.6,49.1,25.3,89.5,6.59,2306.7,Rice
88.4,49.3,48.7,22.2,80.3,6.06,2405.3,Rice
99.7,41.5,45.9,23.5,89.7,6.76,2419.2,Rice
89.4,44.1,42.7,22.2,88.6,6.72,2499.9,Rice
99.9,45.6,47.7,25.8,88.5,5.87,2225.3,Rice
82.6,49.5,46.1,22.9,86.7,6.43,2179.1,Rice
82.3,46.7,45.2,25.1,85.2,6.78,2276.0,Rice
91.2,48.8,44.0,22.5,80.3,6.63,2310.2,Rice
94.1,42.1,41.4,22.1,83.5,6.38,2196.1,Rice
88.7,49.0,43.5,24.1,87.8,6.09,2311.0,Rice
97.2,49.5,41.5,25.7,84.9,5.89,2229.6,Rice
99.6,44.9,43.3,24.5,82.4,5.61,2064.4,Rice
82.6,41.5,41.4,24.6,81.8,6.02,2448.4,Rice
89.5,46.7,41.7,22.8,80.4,5.75,2139.3,Rice
83.5,40.9,41.2,23.8,82.1,6.05,2251.7,Rice
93.8,40.4,48.0,24.5,80.8,6.81,2460.4,Rice
81.2,42.8,48.1,25.0,81.8,5.81,2185.2,Rice
89.7,46.2,43.7,23.9,87.5,5.56,2126.2,Rice
94.3,49.0,45.1,24.1,81.1,6.17,2266.3,Rice
84.8,42.7,43.8,22.1,83.2,5.82,2163.7,Rice
82.4,48.9,45.9,24.7,87.9,6.25,2043.5,Rice
90.7,45.9,47.5,23.7,81.3,5.93,2181.5,Rice
92.9,45.7,43.6,25.9,86.1,5.86,2050.9,Rice
83.1,42.5,41.6,22.7,82.9,5.76,2448.4,Rice
81.6,45.2,44.1,25.9,81.1,6.1,2484.7,Rice
97.3,48.2,42.6,22.7,86.7,6.89,2278.4,Rice
91.4,42.8,47.7,22.7,83.2,6.14,2253.8,Rice
84.8,41.1,46.1,23.2,85.8,5.73,2240.6,Rice
66.0,45.5,48.4,20.5,65.6,6.99,1161.2,Maize
74.3,47.5,51.8,23.0,71.0,6.37,1205.9,Maize
60.5,54.3,53.3,23.9,66.2,6.68,1469.2,Maize
55.4,45.7,52.4,22.3,73.4,5.97,1397.6,Maize
56.0,46.6,46.6,23.3,71.7,6.43,1179.4,Maize
76.3,48.9,53.2,21.8,68.8,6.36,1150.7,Maize
72.4,50.0,47.3,23.6,68.8,6.45,1453.2,Maize
68.7,46.2,54.4,22.5,68.3,5.97,1397.0,Maize
68.6,50.3,53.9,23.2,66.5,6.17,1124.2,Maize
72.3,45.3,50.7,23.0,73.8,6.21,1410.6,Maize
53.3,53.5,46.3,21.6,73.0,5.98,1114.6,Maize
71.7,52.2,51.4,22.8,70.4,6.1,1172.8,Maize
55.4,54.1,50.8,21.6,69.6,6.94,1076.7,Maize
67.6,50.1,51.1,20.1,73.7,6.92,1282.6,Maize
70.9,54.2,52.1,20.6,70.8,6.53,1212.1,Maize
72.1,54.3,54.3,21.8,66.1,6.98,1419.4,Maize
53.7,54.2,53.7,22.1,70.9,6.28,1027.4,Maize
60.1,53.0,45.0,21.3,69.0,6.44,1459.9,Maize
60.4,48.5,52.4,21.8,67.2,6.34,1070.4,Maize
55.3,50.0,49.2,23.7,68.6,6.5,1316.1,Maize
50.4,51.6,46.8,23.8,66.5,6.3,1042.7,Maize
79.9,50.0,51.0,20.3,72.5,6.05,1449.0,Maize
56.2,46.9,45.4,21.9,70.6,5.88,1387.8,Maize
63.6,50.2,49.4,21.6,70.6,5.99,1091.0,Maize
75.9,54.5,48.7,21.1,71.4,6.29,1012.7,Maize
54.7,52.2,51.6,20.1,67.2,6.08,1335.9,Maize
50.6,46.0,53.0,20.7,71.5,6.09,1049.7,Maize
57.3,52.2,53.6,23.3,69.0,6.6,1102.5,Maize
58.8,54.0,45.1,20.3,67.1,5.83,1090.7,Maize
67.5,49.2,53.9,23.3,68.4,6.11,1189.8,Maize
67.7,47.7,51.2,21.6,70.5,6.32,1147.2,Maize
78.5,52.6,46.4,23.5,69.9,6.87,1399.9,Maize
62.8,45.2,47.7,22.2,71.3,6.11,1069.7,Maize
75.0,54.8,50.3,20.7,67.7,5.82,1457.1,Maize
53.5,50.8,47.7,22.2,71.5,6.8,1103.2,Maize
50.3,46.4,54.0,23.5,71.0,6.52,1332.5,Maize
55.3,54.1,49.2,21.5,70.2,5.86,1083.1,Maize
72.1,45.8,51.0,21.0,68.9,6.15,1177.8,Maize
71.6,48.0,50.7,21.9,71.6,6.92,1366.3,Maize
56.4,45.3,47.6,22.4,65.5,6.4,1298.4,Maize
60.0,52.7,46.1,20.3,72.3,6.39,1344.2,Maize
63.0,47.5,53.2,23.2,71.9,6.13,1295.1,Maize
60.8,45.9,54.2,20.5,74.5,6.34,1092.6,Maize
66.3,53.7,52.3,23.2,71.6,6.63,1424.6,Maize
57.5,49.9,47.2,24.0,74.4,5.85,1352.8,Maize
77.8,46.8,50.7,23.7,65.3,6.64,1148.7,Maize
77.7,54.7,54.4,21.9,73.6,6.81,1159.6,Maize
74.9,45.4,51.0,20.9,66.2,5.89,1348.1,Maize
60.2,52.2,45.7,21.3,70.4,6.75,1159.4,Maize
68.8,53.9,51.2,20.9,65.2,6.84,1010.6,Maize
76.2,50.3,54.4,23.2,75.0,6.22,1383.6,Maize
62.1,49.8,51.3,23.5,74.8,6.72,1208.9,Maize
62.6,52.4,47.4,20.4,68.5,6.14,1148.2,Maize
57.0,45.4,45.2,24.0,69.3,6.26,1339.8,Maize
56.5,54.5,52.9,20.4,69.2,6.85,1472.4,Maize
64.0,51.1,46.7,24.0,67.3,6.93,1324.8,Maize
68.2,50.1,47.3,20.7,67.2,6.02,1389.8,Maize
60.5,45.6,54.7,23.5,74.3,6.99,1086.9,Maize
61.9,52.6,52.0,20.6,73.2,6.07,1111.9,Maize
66.1,50.9,50.8,20.4,73.8,6.12,1064.8,Maize
76.7,54.6,53.6,23.2,71.6,6.46,1043.5,Maize
62.3,48.7,47.6,22.9,70.0,5.9,1110.1,Maize
70.5,45.8,53.5,22.0,69.8,6.51,1412.3,Maize
60.4,51.8,50.7,21.1,73.8,6.76,1329.2,Maize
75.5,53.7,52.1,23.3,72.0,6.62,1309.3,Maize
72.6,46.6,53.8,23.5,65.3,6.79,1064.4,Maize
60.1,52.4,46.6,23.3,73.3,6.41,1003.2,Maize
58.6,51.2,54.8,22.5,67.6,6.56,1270.0,Maize
73.4,46.1,52.6,22.2,74.6,6.21,1316.3,Maize
78.0,46.0,54.4,22.8,65.7,6.16,1354.1,Maize
52.0,50.8,48.5,22.5,65.5,6.85,1486.7,Maize
79.1,52.5,46.3,23.0,65.2,5.83,1161.8,Maize
64.7,52.7,51.8,21.8,67.7,7.0,1213.1,Maize
63.5,46.6,52.9,22.8,67.2,5.9,1340.2,Maize
69.6,47.7,54.5,20.6,69.3,6.93,1209.9,Maize
69.2,49.0,47.7,23.9,69.1,6.87,1115.0,Maize
56.4,45.3,51.5,21.5,73.6,6.37,1484.1,Maize
55.6,53.7,52.8,23.1,73.4,6.71,1313.1,Maize
53.9,45.3,54.2,22.5,73.0,6.38,1058.7,Maize
53.8,51.9,49.3,20.8,69.9,5.88,1291.0,Maize
58.1,53.0,48.1,21.8,65.1,5.89,1196.2,Maize
64.4,51.0,47.9,22.8,73.6,6.74,1019.8,Maize
64.4,46.0,47.4,23.9,66.4,6.4,1309.1,Maize
71.1,50.6,45.1,21.3,70.2,5.91,1175.3,Maize
51.0,45.8,49.0,20.5,70.7,6.63,1400.3,Maize
56.0,46.7,46.0,22.5,72.1,5.84,1468.1,Maize
51.6,50.4,52.1,23.5,72.1,6.76,1169.7,Maize
74.4,45.8,53.9,22.2,73.2,6.34,1321.8,Maize
65.8,52.3,45.8,20.2,67.5,5.99,1435.9,Maize
56.6,54.8,48.4,20.7,72.9,6.59,1249.1,Maize
66.7,52.2,47.3,24.0,74.7,6.58,1099.8,Maize
70.4,45.7,45.3,21.0,69.6,6.84,1363.6,Maize
72.3,49.3,48.5,21.5,74.9,5.85,1433.5,Maize
67.4,49.4,52.3,21.9,73.7,6.88,1210.9,Maize
58.3,50.9,54.1,20.8,71.2,6.56,1366.6,Maize
53.9,52.2,54.1,20.7,67.4,6.97,1090.5,Maize
75.6,49.9,47.5,23.5,69.5,6.42,1179.6,Maize
67.8,46.6,48.9,23.9,67.6,6.59,1162.6,Maize
73.2,46.3,54.7,21.8,67.4,5.89,1084.9,Maize
65.6,48.4,53.3,21.7,67.5,6.54,1353.4,Maize
58.4,35.0,31.1,25.4,76.6,6.45,1766.3,Chickpea
90.3,47.6,56.0,20.1,54.5,6.04,585.6,Chickpea
76.6,58.1,31.2,19.2,68.1,7.37,974.2,Chickpea
75.4,31.2,34.5,27.9,88.6,5.51,1927.7,Chickpea
82.0,56.0,43.6,23.2,69.6,6.83,709.5,Chickpea
51.5,39.2,51.1,20.0,76.9,7.44,640.9,Chickpea
83.6,43.3,56.0,19.8,77.7,7.18,1916.9,Chickpea
84.2,44.9,48.5,26.7,72.8,5.56,1896.4,Chickpea
84.5,50.3,36.5,24.6,65.8,6.8,659.9,Chickpea
82.9,60.0,31.4,27.8,66.3,7.24,1673.6,Chickpea
78.4,52.2,56.4,22.0,63.1,6.84,1711.8,Chickpea
88.1,53.9,43.1,26.2,54.8,6.59,508.6,Chickpea
66.2,41.0,41.9,25.0,65.5,6.4,856.3,Chickpea
68.7,36.8,32.2,24.0,76.7,6.74,1195.2,Chickpea
69.0,55.9,45.6,22.8,51.0,6.18,1070.3,Chickpea
69.9,47.4,46.0,24.1,80.6,7.13,1577.2,Chickpea
97.8,30.5,35.9,18.1,75.9,7.3,865.2,Chickpea
96.4,31.8,58.0,21.5,54.1,6.47,885.2,Chickpea
64.2,39.2,54.1,23.4,62.5,6.72,1574.2,Chickpea
63.6,42.4,33.7,19.8,77.2,5.86,1287.7,Chickpea
85.5,33.2,47.0,20.6,88.5,6.47,1709.0,Chickpea
77.5,31.3,49.0,27.5,74.1,7.14,1826.3,Chickpea
61.4,36.4,48.3,22.1,83.6,7.3,1030.1,Chickpea
61.8,53.4,38.2,26.2,66.9,6.84,643.3,Chickpea
81.2,43.6,47.6,19.7,79.5,7.23,825.1,Chickpea
54.8,30.7,49.3,24.1,71.9,5.96,1086.4,Chickpea
79.7,44.9,59.6,19.4,77.8,6.31,1142.3,Chickpea
85.9,50.8,59.7,19.3,54.2,6.95,1367.6,Chickpea
63.7,32.4,32.6,26.9,57.7,6.15,840.0,Chickpea
67.7,32.1,45.6,18.7,82.0,5.97,1310.0,Chickpea
94.0,49.5,46.0,21.2,63.3,6.84,1991.2,Chickpea
83.1,46.7,51.9,22.7,52.4,6.62,1936.4,Chickpea
58.8,50.7,36.0,23.4,53.9,6.4,1634.2,Chickpea
67.4,49.9,53.9,27.3,59.4,6.3,728.6,Chickpea
99.6,57.8,46.2,26.4,70.8,6.75,633.7,Chickpea
87.8,33.8,54.8,25.8,78.3,5.57,954.7,Chickpea
63.2,40.8,32.6,27.4,72.2,6.11,1095.5,Chickpea
72.4,48.0,45.5,27.2,69.9,7.48,1777.1,Chickpea
60.4,57.9,33.5,26.2,65.2,7.26,1802.1,Chickpea
90.3,53.7,39.1,18.8,66.1,5.85,1542.4,Chickpea
67.3,59.3,49.2,26.2,55.3,7.22,1884.1,Chickpea
74.4,48.2,52.9,19.7,70.1,6.3,719.6,Chickpea
68.4,32.0,30.8,19.4,88.5,6.6,1948.7,Chickpea
71.6,39.4,45.2,22.4,54.2,6.78,824.1,Chickpea
81.0,49.5,34.6,18.6,81.2,6.42,587.2,Chickpea
99.7,31.7,50.9,27.8,59.6,5.78,682.1,Chickpea
65.2,33.0,50.8,18.6,70.4,7.49,1721.0,Chickpea
80.8,39.2,48.7,23.3,67.0,5.76,1829.9,Chickpea
72.5,35.8,41.0,22.1,83.1,6.97,1654.0,Chickpea
50.6,42.5,44.4,18.2,60.4,7.02,705.7,Chickpea
76.8,36.5,30.4,20.4,89.0,7.1,1939.4,Chickpea
74.4,33.3,46.4,22.5,83.8,5.7,1232.4,Chickpea
57.5,39.7,52.1,22.8,65.0,6.29,1189.2,Chickpea
89.3,56.8,58.7,25.9,62.6,6.88,1156.4,Chickpea
62.7,55.2,31.2,27.0,68.5,6.77,1489.0,Chickpea
94.8,49.1,48.4,18.7,70.7,5.8,1606.2,Chickpea
75.6,50.4,31.3,18.8,78.7,5.64,606.9,Chickpea
50.6,58.7,52.1,21.5,61.9,6.2,1662.0,Chickpea
83.1,35.6,35.2,19.0,76.4,7.03,897.6,Chickpea
51.0,32.5,59.0,21.0,80.8,6.75,1072.9,Chickpea
60.3,33.6,48.5,25.7,75.8,6.56,562.9,Chickpea
98.4,54.0,38.8,27.8,74.1,6.66,1622.1,Chickpea
90.6,49.7,33.8,21.4,87.1,5.95,1058.3,Chickpea
71.6,43.2,48.4,27.4,59.6,5.74,796.2,Chickpea
94.3,49.4,38.6,26.2,84.5,7.19,1878.4,Chickpea
62.6,52.7,43.8,26.4,79.1,7.05,1484.2,Chickpea
58.9,46.4,59.5,27.4,51.7,5.83,697.6,Chickpea
86.3,54.5,36.4,23.1,83.6,6.97,1313.4,Chickpea
79.5,45.3,38.9,23.7,77.6,7.25,1454.4,Chickpea
88.1,34.8,43.8,18.1,59.9,6.95,1987.7,Chickpea
55.0,42.0,54.0,20.0,72.2,6.97,1424.0,Chickpea
59.4,40.7,53.5,23.5,50.2,7.02,553.0,Chickpea
87.3,36.1,58.7,21.7,63.1,5.8,958.4,Chickpea
93.8,59.9,41.0,22.5,78.9,7.27,1389.6,Chickpea
69.6,42.4,50.9,18.0,74.8,6.21,1691.3,Chickpea
54.6,47.6,44.4,24.4,52.6,6.66,1342.2,Chickpea
78.0,48.1,50.3,26.0,60.8,7.15,1247.4,Chickpea
53.9,31.8,40.0,25.8,78.3,7.08,1275.9,Chickpea
72.0,34.4,39.8,22.3,53.5,5.94,1397.3,Chickpea
86.8,60.0,58.0,24.4,66.8,6.77,1678.5,Chickpea
55.9,42.3,55.2,21.8,72.9,6.68,776.7,Chickpea
68.1,40.0,30.8,18.2,83.3,6.05,1277.1,Chickpea
64.9,58.2,37.8,22.3,84.9,7.18,779.2,Chickpea
90.1,43.7,44.5,19.3,53.2,6.96,1244.7,Chickpea
71.8,51.9,53.0,19.6,74.4,5.77,1627.1,Chickpea
82.8,58.7,32.1,18.6,61.3,6.02,870.5,Chickpea
95.3,37.5,38.2,25.6,68.0,7.05,598.0,Chickpea
74.4,31.0,31.9,27.1,55.6,6.56,1116.6,Chickpea
67.4,57.0,30.7,24.6,88.5,6.62,1905.2,Chickpea
52.6,42.6,37.8,25.3,89.3,6.01,1481.3,Chickpea
59.9,47.0,43.9,27.7,74.3,6.2,671.1,Chickpea
57.6,36.8,37.5,26.5,72.4,6.55,672.2,Chickpea
93.0,51.7,32.0,25.1,71.7,5.66,1187.5,Chickpea
74.2,35.0,58.4,26.5,76.8,6.42,1117.6,Chickpea
82.5,46.4,31.9,23.1,82.3,6.42,577.9,Chickpea
89.3,36.0,37.8,19.6,63.2,7.01,1279.1,Chickpea
60.2,56.3,56.4,26.7,59.6,6.4,1977.5,Chickpea
88.6,30.8,32.0,22.6,86.4,6.58,1246.7,Chickpea
55.3,49.7,54.7,21.8,81.0,7.43,805.6,Chickpea
76.2,38.6,53.8,23.8,75.4,7.1,1094.0,Chickpea
95.8,46.0,34.7,25.0,81.7,6.13,1785.8,Kidneybeans
95.3,38.3,59.5,19.4,58.1,5.87,1841.0,Kidneybeans
82.7,34.6,43.2,24.2,53.3,7.26,1705.4,Kidneybeans
75.3,59.0,42.5,27.8,76.7,6.77,748.9,Kidneybeans
94.1,42.8,34.9,18.1,72.4,6.55,1579.0,Kidneybeans
94.5,32.4,51.9,19.9,84.3,7.14,1311.2,Kidneybeans
85.5,39.4,44.1,26.2,68.4,6.22,1241.3,Kidneybeans
91.4,40.1,35.2,25.1,83.0,5.7,859.8,Kidneybeans
57.1,40.4,43.5,25.5,76.0,6.74,1028.6,Kidneybeans
92.1,44.1,59.4,24.3,55.1,6.85,987.7,Kidneybeans
84.3,32.1,35.2,26.6,59.1,7.17,918.9,Kidneybeans
82.1,50.8,45.4,21.1,58.5,5.57,955.9,Kidneybeans
82.7,58.1,56.1,25.7,81.5,6.83,890.4,Kidneybeans
95.4,50.1,46.8,19.1,67.9,6.42,1796.8,Kidneybeans
77.3,41.4,59.3,19.1,66.9,5.58,1609.9,Kidneybeans
95.9,38.4,55.8,20.9,86.4,7.01,1707.4,Kidneybeans
50.9,58.9,51.8,21.0,83.2,6.06,1809.1,Kidneybeans
55.6,51.1,46.2,19.0,59.7,5.52,1203.2,Kidneybeans
65.1,48.0,38.9,21.0,79.7,5.6,1854.3,Kidneybeans
92.6,50.0,47.8,26.9,57.4,5.66,859.3,Kidneybeans
89.7,31.0,47.5,28.0,84.2,6.54,595.5,Kidneybeans
91.6,48.0,33.4,18.9,86.4,6.84,1743.9,Kidneybeans
93.9,47.2,45.5,22.3,62.7,6.37,1660.8,Kidneybeans
80.1,56.8,43.3,24.1,75.3,6.68,1554.0,Kidneybeans
61.9,45.4,33.1,21.8,69.5,6.8,1925.8,Kidneybeans
80.0,52.3,45.2,24.3,52.8,6.01,1042.8,Kidneybeans
73.6,31.4,34.2,20.8,88.9,6.16,1223.1,Kidneybeans
59.8,48.3,38.4,20.1,70.7,5.51,511.5,Kidneybeans
61.0,31.1,33.2,21.4,82.1,6.64,1269.0,Kidneybeans
64.7,58.0,41.9,18.9,74.7,5.73,1017.8,Kidneybeans
75.4,56.2,44.8,25.0,89.7,5.76,912.1,Kidneybeans
69.7,42.7,42.3,27.1,78.6,6.72,964.1,Kidneybeans
91.2,58.7,54.6,18.0,75.5,5.6,886.4,Kidneybeans
53.0,48.1,50.6,19.1,65.4,6.41,1053.6,Kidneybeans
56.1,42.6,52.5,18.7,53.2,6.21,1912.6,Kidneybeans
83.4,50.4,40.9,23.9,50.4,6.77,1869.9,Kidneybeans
80.6,56.2,51.7,19.2,86.1,5.63,1301.0,Kidneybeans
57.1,30.4,42.7,21.0,69.4,6.65,565.6,Kidneybeans
56.2,46.8,40.3,25.3,76.1,7.19,1538.7,Kidneybeans
71.5,50.2,38.3,21.1,81.6,6.39,1697.6,Kidneybeans
91.1,55.7,57.5,22.3,62.8,6.66,1056.8,Kidneybeans
80.1,51.2,50.7,21.7,56.7,6.36,713.9,Kidneybeans
94.5,40.4,34.6,18.3,75.8,6.77,1010.9,Kidneybeans
53.6,42.3,39.3,24.8,74.2,6.23,826.8,Kidneybeans
99.4,43.6,50.6,19.4,69.4,5.56,1258.2,Kidneybeans
98.2,41.5,31.2,18.3,65.5,5.82,535.0,Kidneybeans
87.8,43.8,38.7,27.0,54.6,7.41,971.0,Kidneybeans
94.4,48.1,54.8,27.8,61.5,7.42,1084.2,Kidneybeans
69.3,40.2,46.2,19.5,72.1,6.58,1642.9,Kidneybeans
91.7,43.2,39.1,20.6,57.8,5.62,1013.7,Kidneybeans
63.5,59.0,46.7,21.5,73.2,5.78,1166.1,Kidneybeans
81.3,44.7,42.1,27.9,85.2,6.75,1354.1,Kidneybeans
81.0,36.0,41.9,18.4,69.0,6.59,841.6,Kidneybeans
98.2,57.3,51.7,23.3,84.8,5.76,1685.8,Kidneybeans
56.2,53.8,38.3,26.8,87.8,5.8,1194.0,Kidneybeans
99.0,44.5,55.9,23.9,65.0,6.07,804.8,Kidneybeans
88.1,41.6,45.3,22.9,73.1,7.23,1971.1,Kidneybeans
70.4,54.8,52.9,23.7,88.2,5.9,663.9,Kidneybeans
92.7,43.2,55.4,26.9,52.5,7.27,1172.5,Kidneybeans
75.5,48.8,57.8,18.2,69.1,6.88,1584.1,Kidneybeans
84.6,34.0,39.0,21.6,82.2,6.06,816.1,Kidneybeans
97.9,30.3,59.9,24.8,83.1,6.09,521.5,Kidneybeans
86.9,55.0,52.2,19.4,80.1,7.04,1487.8,Kidneybeans
88.3,55.4,48.4,18.9,69.5,5.66,1111.3,Kidneybeans
70.4,32.0,40.5,19.1,82.3,7.4,608.5,Kidneybeans
97.8,45.7,39.0,18.8,70.0,7.09,1560.6,Kidneybeans
52.5,32.2,42.1,21.0,59.3,6.06,1705.2,Kidneybeans
96.5,42.2,57.2,21.2,69.1,5.95,1460.7,Kidneybeans
98.9,48.1,40.7,24.5,54.9,7.28,1254.6,Kidneybeans
72.5,47.6,48.7,18.7,77.3,5.98,1570.9,Kidneybeans
91.1,54.1,46.6,23.2,55.7,7.05,907.1,Kidneybeans
74.8,38.5,34.0,24.3,52.2,7.0,976.4,Kidneybeans
50.0,45.3,31.4,20.8,78.3,5.63,1759.0,Kidneybeans
50.2,37.4,52.2,21.2,54.1,6.22,905.6,Kidneybeans
92.1,39.4,53.7,26.9,67.4,7.32,1066.0,Kidneybeans
98.2,32.7,50.6,22.9,65.5,6.77,1555.8,Kidneybeans
50.2,35.0,51.4,24.7,88.6,7.02,1926.2,Kidneybeans
85.1,38.9,33.2,25.8,75.8,5.6,1040.1,Kidneybeans
97.8,45.0,43.0,22.6,58.4,6.24,1054.7,Kidneybeans
52.6,53.0,42.5,26.2,84.0,5.92,1486.0,Kidneybeans
73.6,56.4,36.5,24.8,74.3,6.09,704.9,Kidneybeans
82.6,52.2,39.5,24.4,65.8,6.93,798.8,Kidneybeans
94.5,38.6,41.0,18.6,54.5,6.53,901.4,Kidneybeans
91.8,30.4,41.4,21.4,50.8,5.75,1120.5,Kidneybeans
74.6,42.1,45.9,24.0,50.4,6.43,1945.2,Kidneybeans
76.0,50.3,39.4,25.7,80.9,6.54,1964.0,Kidneybeans
56.3,30.5,53.1,26.1,54.8,6.03,526.3,Kidneybeans
64.7,53.2,45.5,21.5,64.9,5.5,949.7,Kidneybeans
82.3,59.2,55.4,18.2,85.9,7.07,1670.6,Kidneybeans
72.9,41.9,39.1,18.7,59.1,5.99,1226.1,Kidneybeans
87.4,44.2,31.7,27.6,87.7,7.07,1987.0,Kidneybeans
77.2,58.9,32.3,21.7,59.0,5.89,711.2,Kidneybeans
81.1,53.4,47.3,19.5,82.4,6.77,1082.2,Kidneybeans
83.7,37.8,40.4,27.2,61.6,6.44,1835.2,Kidneybeans
85.4,31.9,34.4,18.1,75.2,6.4,701.4,Kidneybeans
97.9,45.9,37.3,23.0,77.2,5.65,912.1,Kidneybeans
90.3,43.8,46.4,22.3,51.8,5.83,1168.3,Kidneybeans
60.5,31.5,55.3,27.8,81.7,7.21,863.0,Kidneybeans
98.0,35.9,58.5,27.9,78.5,7.46,1354.3,Kidneybeans
63.0,43.1,47.8,18.7,74.9,7.46,785.2,Kidneybeans
89.6,57.2,58.3,27.6,70.9,7.45,1636.0,Pigeonpeas
58.1,44.3,51.5,20.5,75.6,6.83,744.0,Pigeonpeas
78.3,53.1,45.0,18.1,50.4,6.21,1889.3,Pigeonpeas
61.4,49.0,36.7,21.2,83.9,6.96,643.1,Pigeonpeas
71.4,30.9,44.4,24.6,54.7,6.08,1096.8,Pigeonpeas
